Ring,Species,Colony,geoID,geo_trip,Producer,start_year,end_year,Date_Time,tol_sep,tol_mar,lon,lat
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-27T20:52:42Z,0.18191,0.15850000000000003,-32.21835642739402,5.857075498531611
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-28T08:55:15Z,0.18191,0.15850000000000003,-36.689875005573185,-27.318092069893257
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-28T19:22:54Z,0.18191,0.15850000000000003,-43.78979652506586,-48.33048661896921
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-29T13:24:01Z,0.18191,0.15850000000000003,-66.88463972137205,-65.52267454112089
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-29T19:43:11Z,0.18191,0.15850000000000003,-68.25895926407188,-65.56558456956112
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-30T13:46:31Z,0.18191,0.15850000000000003,-69.976633702552,-66.49106284463565
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-06-30T19:39:42Z,0.18191,0.15850000000000003,-66.00772235184752,-64.73145240753304
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-01T11:51:01Z,0.18191,0.15850000000000003,-55.15918713985805,-59.951052742812536
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-01T19:37:00Z,0.18191,0.15850000000000003,-53.96876626903752,-59.32233402076671
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-02T11:25:09Z,0.18191,0.15850000000000003,-47.50484181608608,-60.633733530877585
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-02T18:46:59Z,0.18191,0.15850000000000003,-35.31941654238039,-50.12487551502123
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-03T07:40:58Z,0.18191,0.15850000000000003,-5.903197478380127,-45.42912615947283
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-03T16:13:23Z,0.18191,0.15850000000000003,0.2419632222746606,-57.17118604192907
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-04T08:15:57Z,0.18191,0.15850000000000003,2.1003033862692977,-62.11738521522884
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-04T15:19:27Z,0.18191,0.15850000000000003,10.329577082533971,-58.429602116914225
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-05T05:45:56Z,0.18191,0.15850000000000003,18.381722944236703,-39.45564089595415
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-07T05:48:22Z,0.18191,0.15850000000000003,-11.936522259960585,20.04460812812708
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-07T20:34:10Z,0.18191,0.15850000000000003,-16.361942553216906,29.579017653053626
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-08T05:45:30Z,0.18191,0.15850000000000003,-16.551480341249146,30.342463524493866
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-08T20:41:21Z,0.18191,0.15850000000000003,-17.978198578579118,29.908657276360387
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-09T05:57:06Z,0.18191,0.15850000000000003,-18.60631312444386,29.26604790884036
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-09T20:43:10Z,0.18191,0.15850000000000003,-19.00832619212327,29.125924259221097
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-10T06:00:49Z,0.18191,0.15850000000000003,-18.986977763933385,28.609450386362607
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-10T20:39:19Z,0.18191,0.15850000000000003,-18.22325655853852,28.938017836378386
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-11T05:54:58Z,0.18191,0.15850000000000003,-18.15989921878659,29.799179903164013
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-11T20:44:10Z,0.18191,0.15850000000000003,-31.064366287036915,3.094136073290173
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-12T08:58:17Z,0.18191,0.15850000000000003,-25.968649075176145,-42.985272053122145
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-12T17:16:45Z,0.18191,0.15850000000000003,-18.847724855195544,-60.989751260139265
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-13T10:20:45Z,0.18191,0.15850000000000003,-26.510561360233467,-64.8757484881489
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-13T17:25:15Z,0.18191,0.15850000000000003,-20.87039297919374,-60.19515855840478
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-14T07:55:43Z,0.18191,0.15850000000000003,-9.527774930726991,-49.852760404613605
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-14T17:36:44Z,0.18191,0.15850000000000003,-9.583412089234471,-48.57269867963623
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-15T07:45:43Z,0.18191,0.15850000000000003,-8.41637170149703,-48.296715565973045
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-15T17:31:12Z,0.18191,0.15850000000000003,-20.326075426481808,-56.14862062973217
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-16T12:33:51Z,0.18191,0.15850000000000003,-52.52167202259324,-68.20985195937011
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-16T19:01:11Z,0.18191,0.15850000000000003,-45.19226174609433,-58.14246144255176
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-17T08:23:52Z,0.18191,0.15850000000000003,-11.38277449145646,-53.54461260334029
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-17T16:19:10Z,0.18191,0.15850000000000003,-4.326025449477169,-62.51507853919105
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-18T08:35:39Z,0.18191,0.15850000000000003,-11.535664568328688,-58.546817112336655
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-18T17:36:39Z,0.18191,0.15850000000000003,-6.601646182848748,-41.79013605960128
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-19T05:56:53Z,0.18191,0.15850000000000003,-5.405964531912973,1.5848401286475742
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-19T20:36:37Z,0.18191,0.15850000000000003,-18.149373992366503,29.26964883886749
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-20T06:03:57Z,0.18191,0.15850000000000003,-18.216922621326248,28.31319065066073
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-20T20:31:06Z,0.18191,0.15850000000000003,-17.763926851331878,27.77828189629235
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-21T06:03:35Z,0.18191,0.15850000000000003,-17.640173662937517,27.724294767143405
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-21T20:29:05Z,0.18191,0.15850000000000003,-17.458798519960308,27.63557543570999
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-22T06:03:17Z,0.18191,0.15850000000000003,-17.50019358972776,27.86413770381685
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-22T20:30:18Z,0.18191,0.15850000000000003,-17.756326987108636,27.86754083674198
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-23T06:05:33Z,0.18191,0.15850000000000003,-17.865213013447843,27.763164232245455
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-23T20:30:17Z,0.18191,0.15850000000000003,-37.63663090232844,-14.136603791762576
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-24T11:28:01Z,0.18191,0.15850000000000003,-34.58772653824268,-68.96223498118096
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-24T16:20:16Z,0.18191,0.15850000000000003,-26.873062266748526,-72.64453070949875
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-25T11:26:30Z,0.18191,0.15850000000000003,-36.13046152460684,-70.23173977276471
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-25T18:01:30Z,0.18191,0.15850000000000003,-39.423832111230226,-69.43592580689061
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-26T11:27:59Z,0.18191,0.15850000000000003,-40.57641897523817,-69.32937907334903
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-26T18:12:48Z,0.18191,0.15850000000000003,-26.249350148124066,-49.14474989388937
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-27T06:03:28Z,0.18191,0.15850000000000003,-8.655503521743698,6.457555985134075
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-27T20:40:12Z,0.18191,0.15850000000000003,-18.87912799223465,31.572072396856495
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-28T06:04:04Z,0.18191,0.15850000000000003,-8.983547663668197,6.214149159969253
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-28T17:42:26Z,0.18191,0.15850000000000003,3.075415272748379,-25.91638535837017
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-29T06:07:55Z,0.18191,0.15850000000000003,2.424080188091729,-25.659903394536645
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-29T17:48:38Z,0.18191,0.15850000000000003,2.000215706973761,-24.91011532623054
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-30T06:08:39Z,0.18191,0.15850000000000003,-7.235791265807077,-0.34936194018641586
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-30T20:27:22Z,0.18191,0.15850000000000003,-18.0272000533915,28.24529416667605
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-31T06:10:22Z,0.18191,0.15850000000000003,-18.43029688648232,28.804569867959113
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-07-31T20:33:33Z,0.18191,0.15850000000000003,-18.898153332855635,29.888345359428556
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-01T06:10:21Z,0.18191,0.15850000000000003,-18.259781355914292,28.75667289640835
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-01T20:20:49Z,0.18191,0.15850000000000003,-16.886866926289002,27.9585895721737
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-02T06:04:30Z,0.18191,0.15850000000000003,-17.099225407571392,29.664888824902643
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-02T20:30:49Z,0.18191,0.15850000000000003,-18.10449000338062,30.845995192301935
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-03T06:07:48Z,0.18191,0.15850000000000003,-18.674768389675577,31.420398115246005
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-03T20:38:48Z,0.18191,0.15850000000000003,-18.524831291283984,34.101235833537814
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-04T05:57:47Z,0.18191,0.15850000000000003,-17.921526930754535,34.900013552208705
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-04T20:36:17Z,0.18191,0.15850000000000003,-18.311064389652387,33.79935448849915
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-05T06:05:16Z,0.18191,0.15850000000000003,-18.049656745551793,32.08235732034716
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-05T20:23:28Z,0.18191,0.15850000000000003,-18.206235948981796,28.143357137968085
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-06T06:20:15Z,0.18191,0.15850000000000003,-18.966551673373026,26.639363430889663
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-06T20:23:06Z,0.18191,0.15850000000000003,-18.42794088951906,27.950625719176617
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-07T06:13:04Z,0.18191,0.15850000000000003,-18.597328825861673,30.00185145911057
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-07T20:33:28Z,0.18191,0.15850000000000003,-18.831261696328337,32.90060337065714
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-08T06:05:42Z,0.18191,0.15850000000000003,-18.472758913343636,33.775721634322586
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-08T20:33:24Z,0.18191,0.15850000000000003,-18.542806983634975,33.9218206822171
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-09T06:06:26Z,0.18191,0.15850000000000003,-18.499061237651443,33.84788953360656
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-09T20:31:31Z,0.18191,0.15850000000000003,-18.283501661702452,34.02643516568154
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-10T06:05:10Z,0.18191,0.15850000000000003,-18.464925801814616,34.76391592194577
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-10T20:36:09Z,0.18191,0.15850000000000003,-19.432237545317317,34.56046054037472
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-11T06:13:05Z,0.18191,0.15850000000000003,-19.336995328035304,32.95211546966453
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-11T20:26:08Z,0.18191,0.15850000000000003,-18.764206452089415,31.36251902208239
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-12T06:15:07Z,0.18191,0.15850000000000003,-18.69525588247251,30.9090174820498
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-12T20:22:26Z,0.18191,0.15850000000000003,-18.3848466030788,30.719454818741287
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-13T06:14:16Z,0.18191,0.15850000000000003,-18.41383884605444,31.135571735297532
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-13T20:23:30Z,0.18191,0.15850000000000003,-19.31025493788986,29.747446394201617
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-14T06:25:05Z,0.18191,0.15850000000000003,-19.806428023158077,28.436390989839005
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-14T20:21:54Z,0.18191,0.15850000000000003,-19.592556177220327,28.735488112717434
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-15T06:23:22Z,0.18191,0.15850000000000003,-19.216250350435654,28.38868351157023
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-15T20:16:03Z,0.18191,0.15850000000000003,-18.395581534623403,28.67560487568909
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-16T06:17:31Z,0.18191,0.15850000000000003,-18.75523509048198,31.177148338117867
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-16T20:28:31Z,0.18191,0.15850000000000003,-18.704488569077917,35.740896010816904
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-17T06:04:11Z,0.18191,0.15850000000000003,-18.11371210520107,37.503120665611576
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-17T20:29:44Z,0.18191,0.15850000000000003,-19.411480830003946,35.53112880919407
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-18T06:19:59Z,0.18191,0.15850000000000003,-18.66480240075855,29.982648261144593
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-18T19:59:44Z,0.18191,0.15850000000000003,-16.33689142773147,25.13002177631241
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-19T06:17:28Z,0.18191,0.15850000000000003,-16.92125504629054,27.665846087642972
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-19T20:12:49Z,0.18191,0.15850000000000003,-18.074642723404445,30.10554270831276
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-20T06:19:57Z,0.18191,0.15850000000000003,-18.15705757794423,29.805948304156093
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-20T20:11:26Z,0.18191,0.15850000000000003,-18.090363308278175,29.872075017024223
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-21T06:19:56Z,0.18191,0.15850000000000003,-18.153821607034967,30.22885708585529
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-21T20:12:10Z,0.18191,0.15850000000000003,-17.850793902649805,31.76154661698921
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-22T06:14:32Z,0.18191,0.15850000000000003,-18.08960372399615,34.00276169121485
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-22T20:21:43Z,0.18191,0.15850000000000003,-18.062953269634622,37.83390576056561
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-23T06:04:15Z,0.18191,0.15850000000000003,-16.948218044874878,37.87736999327059
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-23T20:09:37Z,0.18191,0.15850000000000003,-16.075198952028522,36.26483095672177
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-24T06:04:02Z,0.18191,0.15850000000000003,-16.411585680514754,37.32282361549222
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-24T20:15:51Z,0.18191,0.15850000000000003,-18.336395991440657,35.21057003495746
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-25T06:23:35Z,0.18191,0.15850000000000003,-18.671740931188776,30.81389819274651
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-25T20:02:30Z,0.18191,0.15850000000000003,-18.40516102077543,26.02120350928979
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-26T06:32:49Z,0.18191,0.15850000000000003,-18.91298885250632,24.308133190182623
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-26T20:02:03Z,0.18191,0.15850000000000003,-18.32860940520105,24.20483014320775
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-27T06:24:26Z,0.18191,0.15850000000000003,-18.39149161708952,24.125379517447097
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-27T20:11:08Z,0.18191,0.15850000000000003,-18.745820919537795,24.019846755243208
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-28T06:19:47Z,0.18191,0.15850000000000003,-18.444604942803863,23.942149264357276
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-28T20:09:31Z,0.18191,0.15850000000000003,-18.57169535728357,23.836229280615523
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-29T06:22:35Z,0.18191,0.15850000000000003,-18.14773027319626,23.757967978149736
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-29T19:58:15Z,0.18191,0.15850000000000003,-17.436918259391074,23.653843681100053
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-30T06:23:18Z,0.18191,0.15850000000000003,-16.670511757874042,23.57405264080062
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-30T19:42:58Z,0.18191,0.15850000000000003,-15.616357916197876,23.471970830983626
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-31T06:22:57Z,0.18191,0.15850000000000003,-16.658512767134713,23.390273469267015
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-08-31T20:01:42Z,0.18191,0.15850000000000003,-17.983849898693265,23.285755567906865
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-01T06:22:29Z,0.18191,0.15850000000000003,-18.44694996863934,23.20650919086948
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-01T20:10:11Z,0.18191,0.15850000000000003,-19.209553070885903,23.100848773213546
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-02T06:24:02Z,0.18191,0.15850000000000003,-18.39657823914791,23.02248747397699
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-02T19:52:57Z,0.18191,0.15850000000000003,-17.109085415822506,22.9192248512286
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-03T06:22:30Z,0.18191,0.15850000000000003,-17.410514616609976,22.838859361394977
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-03T19:59:23Z,0.18191,0.15850000000000003,-17.973396054900608,22.73457975021197
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-04T06:23:23Z,0.18191,0.15850000000000003,-18.190061169237016,22.65492274813718
6134566,CALBOR,Veneguera,47001,47001001,Biotrack,2002,2003,2002-09-04T20:01:51Z,0.18191,0.15850000000000003,-18.333610727706652,22.55044101582178
